codigo_estacion,5200006,5414001,5404001,5401007,5410002,5410006,5401003,5426004,5403002,5500003,5733008,5510001,5510005,5427006,5510002,5706003,5721017,5721016,5722001,5721001,5722002,5730012,5744002,5730016,5706001,5705001,5737002,5730015,5730039,5703011,5710001,5703009,5711003,5703008,5740005,5702011,5702001,5701008,5701005,6011001,6003001,6000003,6000004,6015003,6013005,6013001,6013008,6028001,6023000,6034003,6020001,330007,330020,330021,330019,330030,CIM00085574,CIM00085577,5716005
11/15/2013,16.73,,,6.4222,16.84193333,,,16.37,,15.6418,,,,17.16,13.65,,4.8505,14.4927,15.10093333,13.89773333,15.88776667,18.89,17.7,18.38893333,,,16.62026667,,16.74,,16.31976667,,15.92,10.6,,10.94493333,,,,,,,,,,16.14846667,9.8101,,,,,16.9,17.8,17.7,20.8,15.3,17.58666667,17.49333333,16.99
12/15/2013,18.8,,,11.54248387,20.25270968,20.85,,17.94,,14.0705,,,,18.92,15.23,,8.730193548,18.6076129,18.78080645,17.60967742,19.44712903,22.26,,21.39267742,,,19.16645161,,19.92735484,,19.37364516,13.65138462,19.09,15.61,,13.61763636,,,,,1,,,,,19.42103226,14.10622581,19.9244375,,,,17.7,20.9,20.8,24.3,16.6,20.82258065,20.93225806,19.64
1/15/2014,20.57,0,0,11.78745161,20.85258065,21.71,0,19.14,0,14.9,,0,0,20.43,16.88,0,8.973516129,18.78525806,19.40854839,17.99274194,20.1616129,23.17,21.2,22.83603226,,,20.92829032,,21.06035484,,20.00948387,12.63103226,20.16,16.17,20.30877419,16.152,,,,,1,,,,,20.52774194,14.69035484,19.77209677,,,,20,22.3,22.2,25,18.3,22.19677419,22.22258065,20.78
2/15/2014,18.7,,,9.3685,19.10153571,19.94,,17.92,,,,,,18.87,15.44,,0.615071429,17.35332143,17.65360714,16.45810714,18.57303571,21.67,19.05,20.90985714,,,19.20846429,,19.43814286,,18.91960714,10.28203571,18.35,14.18,18.30732143,13.0616,,,,,,,,,,19.05360714,12.9922,18.46989286,,,,18.4,20.6,20.5,23.1,16.8,20.55357143,20.58571429,19.54
3/15/2014,17.83,,,7.492612903,17.61019355,18.24,,16.95,,,,,,18.04,15.08,,-1.464580645,16.14,16.38467742,15.20529032,17.33677419,20.66,17.81,19.19967742,,,17.40251613,,18.2294,,17.50525806,8.742322581,16.79,12.53,16.14303226,,,,,,1,,,,,17.17522581,5.2905,16.29493548,,,,17,18.6,18.6,21.2,15,18.62903226,18.65483871,17.8
4/15/2014,15.28,,14.41256522,6.417066667,13.9333,15.01,,14.82,,13.197,,12.54828571,,16.08,13.55,,-3.312166667,13.23433333,12.87576667,11.53296667,13.7731,,14.72,15.42106667,,,13.77736667,,15.26628,,17.336,7.090866667,12.71,10.69,11.83816667,,,,,,,,,,,12.43233333,10.90871429,11.16746667,,,,16.1,14.4,14.6,17.3,14.1,14.66666667,14.38666667,13.21
5/15/2014,12.99,,11.39667742,2.068387097,11.37745161,11.82,,13.33,,12.86583871,,13.35541935,11.85279167,14.26,12.6,1.675769231,-2.029516129,10.33009677,10.62925806,8.909193548,11.27651613,14,13.68,13.22177419,,,11.54554839,,12.52790323,,11.03736,3.231935484,11.3,5.99,10.11441935,4.432666667,,,,,,,,,,10.77303226,5.427096774,10.7523871,,,,14.6,12.5,12.2,14.8,13.5,12.19354839,12.46774194,12.21
6/15/2014,9.94,,9.116866667,-0.672633333,7.818066667,8.75,,10.34,6.536636364,10.9385,,11.10953333,9.676566667,10.66,10.62,1.383633333,-0.979966667,7.2524,7.3876,5.240766667,8.401933333,10.38,9.21,8.967633333,,,7.450166667,,9.3053,,7.930633333,0.3531,7.5,1.97,6.331033333,2.779666667,,,,,1,,,,,6.747166667,3.3993,6.670633333,,,,11.4,8.1,7.8,10.5,11.4,7.823333333,8.173333333,7.86
7/15/2014,10.3,,10.27945161,0.074387097,8.880645161,10.26,,11.43,7.950096774,11.19780769,,11.39964516,10.21632258,10.97,9.82,2.023451613,-0.307129032,8.422580645,7.943709677,6.774193548,8.968935484,10.8,9.72,10.00596774,,,8.816903226,,9.719806452,,9.483387097,0.918193548,8.73,3.17,7.81183871,3.302193548,,,,,1,,,,,8.095612903,3.952193548,7.770387097,,,,11.7,9.4,9.1,11.3,11.7,8.964516129,9.403333333,8.87
8/15/2014,11.86,,12.10758065,2.102967742,10.70964516,12.36,,12.47,10.24209677,12.12955556,,12.14882759,11.37638462,12.6,11.58,4.818451613,1.951451613,9.986225806,9.636774194,8.123258065,10.81029032,13.22,12.24,11.61158065,,,10.24187097,,11.41251613,,10.92187097,3.13883871,10.36,6.23,9.339096774,5.349548387,,,,,2,,,,,9.494580645,5.833321429,9.227967742,,,,12.9,11,10.6,13.7,12.8,10.62903226,11.04516129,10.89
9/15/2014,11.37,,10.33186667,0.302466667,11.18023333,11.76,5.785095238,13.01,9.862566667,13.1502069,,12.93681818,10.54773333,12.79,11.86,2.447833333,-0.440733333,8.7175,9.355133333,8.339866667,10.09043333,12.09,13.33,12.4241,,,11.4698,,10.36274074,,10.45786667,1.008633333,10.7,4.66,10.54423333,4.214533333,,,,,4.911086957,,,,,10.42576667,3.4835,10.51766667,,,,13.3,12.3,11.9,13.5,13,11.96666667,12.32333333,11.98
10/15/2014,16.19,,15.87825806,6.90116129,16.4413871,17.36,11.34987097,14.8,15.13109677,14.71470968,,14.13183871,12.87806452,15.94,13.66,9.086064516,5.626,13.65216129,13.85254839,13.05054839,14.82987097,17.71,16.41,17.38764516,,,15.87216129,,15.58187097,,15.27051613,7.230548387,15.08,10.15,14.85190323,10.55893548,,,,,5.504516129,,,,,14.34074194,8.450193548,13.81509677,,,,15.6,17,16.7,19.3,14.5,16.65806452,17.07741935,16.41
11/15/2014,16.6,,16.99743333,6.474,17.01563333,17.21,11.41493333,15.89,15.6838,15.32893333,,,12.10136667,16.54,14.09,8.874933333,4.445733333,14.2514,14.92476667,13.8504,15.87103333,18.71,16.7,18.53063333,,,16.88246667,,16.5055,,16.21066667,7.1996,16.04,10.3,17.2349,10.82186667,,,,,5.9619,,,,,15.74843333,9.2074,15.16393333,,,,16.4,18,17.9,20.6,14.5,17.96,18.06,17.67
12/15/2014,17.76,,18.99051613,8.675096774,18.71516129,18.72,13.45703226,17.34,17.8316129,16.49206667,,,13.5636,18.15,15.06,10.2303871,6.197580645,16.17277419,16.58283871,15.60190323,17.61077419,20.56,18.23,20.08322581,,,18.45629032,,17.69669565,,17.87487097,9.328677419,17.66,12.6,17.44656667,12.8583871,,,,,6.240064516,,,,,17.77641935,11.23296774,17.38177419,,,,17.2,19.7,19.5,22.5,15.7,19.54516129,19.84193548,19.91
